,order_detail_id,ORDER_COUNTRY,ORDER_ID,COUNTRY_NAME,BRANCH_ID,BRANCH_NAME,BRANCH_ACTIVE,ITEM_ID,ITEM_NAME,ITEM_PRICE,ITEM_UOM,QUANTITY,DISCOUNT_ID,DISCOUNT_NAME,DISCOUNT_PERCENTAGE,INSERTION_TIME,order_time
6836,6837,3,3103,UK,3,branch3,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6837,6838,3,3103,UK,3,branch3,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6838,6839,3,3104,UK,4,branch4,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6839,6840,3,3104,UK,4,branch4,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6840,6841,3,3105,UK,2,branch2,1,1,item1,10.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6841,6842,3,3105,UK,2,branch2,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6842,6843,2,3106,PAK,1,branch1,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6843,6844,3,3107,UK,4,branch4,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6844,6845,3,3107,UK,4,branch4,1,1,item1,10.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6845,6846,3,3107,UK,4,branch4,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6846,6847,3,3108,UK,3,branch3,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6847,6848,3,3108,UK,3,branch3,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6848,6849,3,3108,UK,3,branch3,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6849,6850,3,3109,UK,4,branch4,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6850,6851,1,3110,USA,1,branch1,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6851,6852,2,3111,PAK,1,branch1,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6852,6853,2,3111,PAK,1,branch1,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6853,6854,2,3111,PAK,1,branch1,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6854,6855,1,3112,USA,2,branch2,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6855,6856,1,3112,USA,2,branch2,1,1,item1,10.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6856,6857,1,3112,USA,2,branch2,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6857,6858,2,3113,PAK,4,branch4,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6858,6859,3,3114,UK,2,branch2,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6859,6860,3,3114,UK,2,branch2,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6860,6861,3,3115,UK,3,branch3,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6861,6862,3,3115,UK,3,branch3,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6862,6863,3,3115,UK,3,branch3,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6863,6864,3,3116,UK,3,branch3,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6864,6865,3,3116,UK,3,branch3,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6865,6866,1,3117,USA,1,branch1,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6866,6867,1,3117,USA,1,branch1,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6867,6868,3,3118,UK,4,branch4,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6868,6869,3,3118,UK,4,branch4,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6869,6870,3,3119,UK,4,branch4,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6870,6871,1,3120,USA,4,branch4,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6871,6872,1,3120,USA,4,branch4,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6872,6873,3,3121,UK,4,branch4,1,4,item1,13.0,g,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6873,6874,3,3121,UK,4,branch4,1,1,item1,10.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6874,6875,3,3121,UK,4,branch4,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6875,6876,2,3122,PAK,3,branch3,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6876,6877,2,3122,PAK,3,branch3,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6877,6878,1,3123,USA,3,branch3,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6878,6879,1,3123,USA,3,branch3,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6879,6880,2,3124,PAK,2,branch2,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6880,6881,1,3125,USA,2,branch2,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6881,6882,1,3125,USA,2,branch2,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6882,6883,1,3125,USA,2,branch2,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6883,6884,2,3126,PAK,1,branch1,1,1,item1,10.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6884,6885,2,3126,PAK,1,branch1,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6885,6886,2,3126,PAK,1,branch1,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6886,6887,2,3126,PAK,1,branch1,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6887,6888,2,3127,PAK,1,branch1,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6888,6889,2,3127,PAK,1,branch1,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6889,6890,2,3127,PAK,1,branch1,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6890,6891,2,3127,PAK,1,branch1,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6891,6892,2,3128,PAK,2,branch2,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6892,6893,2,3128,PAK,2,branch2,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6893,6894,2,3128,PAK,2,branch2,1,1,item1,10.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6894,6895,1,3129,USA,2,branch2,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6895,6896,1,3129,USA,2,branch2,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6896,6897,1,3129,USA,2,branch2,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6897,6898,1,3129,USA,2,branch2,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6898,6899,2,3130,PAK,1,branch1,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6899,6900,2,3130,PAK,1,branch1,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6900,6901,2,3130,PAK,1,branch1,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6901,6902,2,3130,PAK,1,branch1,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6902,6903,1,3131,USA,1,branch1,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6903,6904,1,3132,USA,4,branch4,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6904,6905,1,3132,USA,4,branch4,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6905,6906,1,3132,USA,4,branch4,1,4,item1,13.0,g,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6906,6907,2,3133,PAK,4,branch4,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6907,6908,2,3134,PAK,2,branch2,1,4,item1,13.0,g,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6908,6909,2,3134,PAK,2,branch2,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6909,6910,2,3135,PAK,3,branch3,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6910,6911,2,3135,PAK,3,branch3,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6911,6912,1,3136,USA,4,branch4,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6912,6913,1,3136,USA,4,branch4,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6913,6914,1,3136,USA,4,branch4,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6914,6915,3,3137,UK,1,branch1,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6915,6916,3,3137,UK,1,branch1,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6916,6917,3,3137,UK,1,branch1,1,2,item2,20.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6917,6918,3,3137,UK,1,branch1,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6918,6919,2,3138,PAK,1,branch1,1,1,item1,10.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6919,6920,2,3138,PAK,1,branch1,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6920,6921,2,3138,PAK,1,branch1,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6921,6922,2,3138,PAK,1,branch1,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6922,6923,3,3139,UK,4,branch4,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6923,6924,3,3139,UK,4,branch4,1,1,item1,10.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6924,6925,2,3140,PAK,4,branch4,1,1,item1,10.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6925,6926,2,3140,PAK,4,branch4,1,4,item1,13.0,g,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6926,6927,2,3140,PAK,4,branch4,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6927,6928,2,3140,PAK,4,branch4,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6928,6929,2,3141,PAK,1,branch1,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6929,6930,2,3141,PAK,1,branch1,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6930,6931,1,3142,USA,4,branch4,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6931,6932,1,3142,USA,4,branch4,1,4,item1,13.0,g,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6932,6933,3,3143,UK,1,branch1,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6933,6934,3,3143,UK,1,branch1,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6934,6935,3,3143,UK,1,branch1,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6935,6936,2,3144,PAK,1,branch1,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6936,6937,2,3144,PAK,1,branch1,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6937,6938,3,3145,UK,4,branch4,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6938,6939,1,3146,USA,3,branch3,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6939,6940,1,3146,USA,3,branch3,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6940,6941,1,3146,USA,3,branch3,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6941,6942,2,3147,PAK,2,branch2,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6942,6943,2,3148,PAK,2,branch2,1,4,item1,13.0,g,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6943,6944,2,3148,PAK,2,branch2,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6944,6945,2,3148,PAK,2,branch2,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6945,6946,2,3149,PAK,1,branch1,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6946,6947,1,3150,USA,2,branch2,1,1,item1,10.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6947,6948,2,3151,PAK,1,branch1,1,1,item1,10.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6948,6949,2,3151,PAK,1,branch1,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6949,6950,1,3152,USA,3,branch3,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6950,6951,2,3153,PAK,4,branch4,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6951,6952,3,3154,UK,1,branch1,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6952,6953,3,3154,UK,1,branch1,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6953,6954,3,3154,UK,1,branch1,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6954,6955,2,3155,PAK,2,branch2,1,2,item2,20.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6955,6956,2,3155,PAK,2,branch2,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6956,6957,2,3155,PAK,2,branch2,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6957,6958,2,3156,PAK,2,branch2,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6958,6959,2,3156,PAK,2,branch2,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6959,6960,2,3156,PAK,2,branch2,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6960,6961,2,3156,PAK,2,branch2,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6961,6962,3,3157,UK,4,branch4,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6962,6963,3,3157,UK,4,branch4,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6963,6964,3,3158,UK,3,branch3,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6964,6965,3,3158,UK,3,branch3,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6965,6966,3,3158,UK,3,branch3,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6966,6967,2,3159,PAK,4,branch4,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6967,6968,2,3159,PAK,4,branch4,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6968,6969,2,3160,PAK,4,branch4,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6969,6970,2,3160,PAK,4,branch4,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6970,6971,2,3160,PAK,4,branch4,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6971,6972,2,3160,PAK,4,branch4,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6972,6973,3,3161,UK,3,branch3,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6973,6974,3,3161,UK,3,branch3,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6974,6975,3,3161,UK,3,branch3,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6975,6976,1,3162,USA,1,branch1,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6976,6977,1,3162,USA,1,branch1,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6977,6978,1,3162,USA,1,branch1,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6978,6979,1,3162,USA,1,branch1,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6979,6980,2,3163,PAK,2,branch2,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6980,6981,2,3163,PAK,2,branch2,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6981,6982,2,3163,PAK,2,branch2,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6982,6983,3,3164,UK,4,branch4,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6983,6984,3,3164,UK,4,branch4,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6984,6985,1,3165,USA,2,branch2,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6985,6986,3,3166,UK,1,branch1,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6986,6987,3,3166,UK,1,branch1,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6987,6988,1,3167,USA,2,branch2,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6988,6989,1,3167,USA,2,branch2,1,1,item1,10.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6989,6990,1,3167,USA,2,branch2,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6990,6991,1,3167,USA,2,branch2,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6991,6992,2,3168,PAK,4,branch4,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6992,6993,2,3168,PAK,4,branch4,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6993,6994,2,3168,PAK,4,branch4,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6994,6995,2,3169,PAK,2,branch2,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6995,6996,2,3169,PAK,2,branch2,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6996,6997,1,3170,USA,3,branch3,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6997,6998,1,3170,USA,3,branch3,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6998,6999,2,3171,PAK,1,branch1,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
6999,7000,2,3171,PAK,1,branch1,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7000,7001,1,3172,USA,2,branch2,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7001,7002,1,3172,USA,2,branch2,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7002,7003,1,3172,USA,2,branch2,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7003,7004,2,3173,PAK,3,branch3,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7004,7005,2,3173,PAK,3,branch3,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7005,7006,2,3173,PAK,3,branch3,1,4,item1,13.0,g,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7006,7007,3,3174,UK,2,branch2,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7007,7008,3,3174,UK,2,branch2,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7008,7009,3,3174,UK,2,branch2,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7009,7010,3,3174,UK,2,branch2,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7010,7011,1,3175,USA,1,branch1,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7011,7012,1,3175,USA,1,branch1,1,1,item1,10.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7012,7013,3,3176,UK,4,branch4,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7013,7014,3,3176,UK,4,branch4,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7014,7015,2,3177,PAK,4,branch4,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7015,7016,2,3177,PAK,4,branch4,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7016,7017,2,3177,PAK,4,branch4,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7017,7018,1,3178,USA,2,branch2,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7018,7019,1,3178,USA,2,branch2,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7019,7020,1,3178,USA,2,branch2,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7020,7021,1,3178,USA,2,branch2,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7021,7022,2,3179,PAK,4,branch4,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7022,7023,2,3179,PAK,4,branch4,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7023,7024,2,3179,PAK,4,branch4,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7024,7025,2,3180,PAK,1,branch1,1,2,item2,20.0,kg,2,2,dis2,20.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7025,7026,2,3180,PAK,1,branch1,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
7026,7027,2,3180,PAK,1,branch1,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-18 17:41:37,2023-05-18 17:41:37
