,order_detail_id,ORDER_COUNTRY,ORDER_ID,COUNTRY_NAME,BRANCH_ID,BRANCH_NAME,BRANCH_ACTIVE,ITEM_ID,ITEM_NAME,ITEM_PRICE,ITEM_UOM,QUANTITY,DISCOUNT_ID,DISCOUNT_NAME,DISCOUNT_PERCENTAGE,INSERTION_TIME,order_time
4515,4516,1,2048,USA,4,branch4,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4516,4517,1,2048,USA,4,branch4,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4517,4518,2,2049,PAK,1,branch1,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4518,4519,2,2049,PAK,1,branch1,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4519,4520,2,2049,PAK,1,branch1,1,4,item1,13.0,g,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4520,4521,2,2049,PAK,1,branch1,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4521,4522,2,2050,PAK,2,branch2,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4522,4523,1,2051,USA,1,branch1,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4523,4524,3,2052,UK,3,branch3,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4524,4525,3,2052,UK,3,branch3,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4525,4526,3,2052,UK,3,branch3,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4526,4527,3,2052,UK,3,branch3,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4527,4528,2,2053,PAK,2,branch2,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4528,4529,2,2053,PAK,2,branch2,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4529,4530,2,2054,PAK,4,branch4,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4530,4531,2,2054,PAK,4,branch4,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4531,4532,3,2055,UK,1,branch1,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4532,4533,3,2055,UK,1,branch1,1,4,item1,13.0,g,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4533,4534,3,2055,UK,1,branch1,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4534,4535,3,2056,UK,2,branch2,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4535,4536,3,2056,UK,2,branch2,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4536,4537,3,2057,UK,3,branch3,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4537,4538,3,2057,UK,3,branch3,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4538,4539,3,2057,UK,3,branch3,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4539,4540,2,2058,PAK,4,branch4,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4540,4541,2,2058,PAK,4,branch4,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4541,4542,2,2058,PAK,4,branch4,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4542,4543,2,2059,PAK,3,branch3,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4543,4544,2,2059,PAK,3,branch3,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4544,4545,2,2059,PAK,3,branch3,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4545,4546,1,2060,USA,2,branch2,1,4,item1,13.0,g,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4546,4547,1,2060,USA,2,branch2,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4547,4548,1,2060,USA,2,branch2,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4548,4549,1,2060,USA,2,branch2,1,4,item1,13.0,g,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4549,4550,3,2061,UK,1,branch1,1,1,item1,10.0,kg,1,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4550,4551,3,2061,UK,1,branch1,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4551,4552,3,2061,UK,1,branch1,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4552,4553,3,2062,UK,3,branch3,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4553,4554,3,2063,UK,2,branch2,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4554,4555,3,2063,UK,2,branch2,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4555,4556,2,2064,PAK,4,branch4,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4556,4557,2,2065,PAK,4,branch4,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4557,4558,2,2065,PAK,4,branch4,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4558,4559,2,2066,PAK,4,branch4,1,1,item1,10.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4559,4560,2,2066,PAK,4,branch4,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4560,4561,2,2066,PAK,4,branch4,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4561,4562,1,2067,USA,2,branch2,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4562,4563,1,2067,USA,2,branch2,1,1,item1,10.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4563,4564,1,2068,USA,2,branch2,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4564,4565,1,2069,USA,4,branch4,1,1,item1,10.0,kg,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4565,4566,1,2069,USA,4,branch4,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4566,4567,3,2070,UK,3,branch3,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4567,4568,3,2070,UK,3,branch3,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4568,4569,3,2070,UK,3,branch3,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4569,4570,2,2071,PAK,2,branch2,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4570,4571,2,2071,PAK,2,branch2,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4571,4572,3,2072,UK,2,branch2,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4572,4573,3,2072,UK,2,branch2,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4573,4574,3,2072,UK,2,branch2,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4574,4575,1,2073,USA,3,branch3,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4575,4576,1,2073,USA,3,branch3,1,1,item1,10.0,kg,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4576,4577,1,2074,USA,4,branch4,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4577,4578,1,2074,USA,4,branch4,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4578,4579,1,2075,USA,2,branch2,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4579,4580,1,2075,USA,2,branch2,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4580,4581,1,2075,USA,2,branch2,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4581,4582,2,2076,PAK,3,branch3,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4582,4583,2,2076,PAK,3,branch3,1,4,item1,13.0,g,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4583,4584,2,2076,PAK,3,branch3,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4584,4585,2,2077,PAK,1,branch1,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4585,4586,2,2077,PAK,1,branch1,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4586,4587,1,2078,USA,2,branch2,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4587,4588,1,2078,USA,2,branch2,1,1,item1,10.0,kg,1,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4588,4589,1,2079,USA,2,branch2,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4589,4590,1,2079,USA,2,branch2,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4590,4591,1,2080,USA,4,branch4,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4591,4592,1,2080,USA,4,branch4,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4592,4593,1,2080,USA,4,branch4,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4593,4594,2,2081,PAK,2,branch2,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4594,4595,2,2082,PAK,2,branch2,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4595,4596,2,2083,PAK,2,branch2,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4596,4597,2,2083,PAK,2,branch2,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4597,4598,2,2084,PAK,4,branch4,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4598,4599,2,2084,PAK,4,branch4,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4599,4600,2,2085,PAK,1,branch1,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4600,4601,2,2085,PAK,1,branch1,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4601,4602,2,2086,PAK,2,branch2,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4602,4603,2,2086,PAK,2,branch2,1,1,item1,10.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4603,4604,3,2087,UK,4,branch4,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4604,4605,3,2087,UK,4,branch4,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4605,4606,1,2088,USA,3,branch3,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4606,4607,1,2088,USA,3,branch3,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4607,4608,2,2089,PAK,2,branch2,1,1,item1,10.0,kg,2,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4608,4609,2,2089,PAK,2,branch2,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4609,4610,2,2089,PAK,2,branch2,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4610,4611,2,2089,PAK,2,branch2,1,2,item2,20.0,kg,1,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4611,4612,1,2090,USA,4,branch4,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4612,4613,1,2090,USA,4,branch4,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4613,4614,1,2091,USA,2,branch2,1,1,item1,10.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4614,4615,1,2091,USA,2,branch2,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4615,4616,1,2091,USA,2,branch2,1,4,item1,13.0,g,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4616,4617,1,2092,USA,4,branch4,1,4,item1,13.0,g,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4617,4618,1,2093,USA,3,branch3,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4618,4619,2,2094,PAK,3,branch3,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4619,4620,2,2094,PAK,3,branch3,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4620,4621,2,2095,PAK,2,branch2,1,1,item1,10.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4621,4622,2,2095,PAK,2,branch2,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4622,4623,3,2096,UK,1,branch1,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4623,4624,3,2096,UK,1,branch1,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4624,4625,3,2096,UK,1,branch1,1,3,item3,14.0,kg,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4625,4626,3,2097,UK,1,branch1,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4626,4627,3,2097,UK,1,branch1,1,4,item1,13.0,g,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4627,4628,3,2097,UK,1,branch1,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4628,4629,3,2097,UK,1,branch1,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4629,4630,2,2098,PAK,3,branch3,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4630,4631,2,2098,PAK,3,branch3,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4631,4632,2,2098,PAK,3,branch3,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4632,4633,2,2099,PAK,4,branch4,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4633,4634,1,2100,USA,1,branch1,1,1,item1,10.0,kg,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4634,4635,1,2100,USA,1,branch1,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4635,4636,3,2101,UK,4,branch4,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4636,4637,3,2101,UK,4,branch4,1,4,item1,13.0,g,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4637,4638,3,2101,UK,4,branch4,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4638,4639,3,2102,UK,4,branch4,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4639,4640,3,2103,UK,2,branch2,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4640,4641,3,2103,UK,2,branch2,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4641,4642,3,2104,UK,1,branch1,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4642,4643,3,2104,UK,1,branch1,1,4,item1,13.0,g,2,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4643,4644,3,2105,UK,3,branch3,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4644,4645,3,2105,UK,3,branch3,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4645,4646,3,2105,UK,3,branch3,1,4,item1,13.0,g,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4646,4647,3,2106,UK,1,branch1,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4647,4648,2,2107,PAK,2,branch2,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4648,4649,2,2107,PAK,2,branch2,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-17 17:48:43,2023-05-17 17:48:43
4649,4650,2,2107,PAK,2,branch2,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:43
4650,4651,3,2108,UK,2,branch2,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4651,4652,3,2108,UK,2,branch2,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4652,4653,2,2109,PAK,2,branch2,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4653,4654,3,2110,UK,4,branch4,1,1,item1,10.0,kg,3,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4654,4655,3,2110,UK,4,branch4,1,4,item1,13.0,g,2,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4655,4656,3,2110,UK,4,branch4,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4656,4657,2,2111,PAK,1,branch1,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4657,4658,1,2112,USA,4,branch4,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4658,4659,3,2113,UK,3,branch3,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4659,4660,3,2113,UK,3,branch3,1,2,item2,20.0,kg,2,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4660,4661,3,2113,UK,3,branch3,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4661,4662,1,2114,USA,1,branch1,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4662,4663,1,2114,USA,1,branch1,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4663,4664,1,2114,USA,1,branch1,1,4,item1,13.0,g,2,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4664,4665,3,2115,UK,4,branch4,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4665,4666,3,2115,UK,4,branch4,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4666,4667,3,2116,UK,1,branch1,1,1,item1,10.0,kg,4,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4667,4668,2,2117,PAK,2,branch2,1,4,item1,13.0,g,1,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4668,4669,2,2117,PAK,2,branch2,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4669,4670,2,2117,PAK,2,branch2,1,1,item1,10.0,kg,2,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4670,4671,3,2118,UK,3,branch3,1,3,item3,14.0,kg,1,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4671,4672,3,2118,UK,3,branch3,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4672,4673,3,2118,UK,3,branch3,1,2,item2,20.0,kg,1,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4673,4674,1,2119,USA,3,branch3,1,4,item1,13.0,g,2,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4674,4675,1,2119,USA,3,branch3,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4675,4676,1,2119,USA,3,branch3,1,2,item2,20.0,kg,4,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4676,4677,3,2120,UK,1,branch1,1,1,item1,10.0,kg,1,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4677,4678,3,2120,UK,1,branch1,1,1,item1,10.0,kg,1,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4678,4679,3,2121,UK,2,branch2,1,1,item1,10.0,kg,1,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4679,4680,3,2121,UK,2,branch2,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4680,4681,3,2122,UK,3,branch3,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4681,4682,3,2122,UK,3,branch3,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4682,4683,3,2122,UK,3,branch3,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4683,4684,2,2123,PAK,1,branch1,1,4,item1,13.0,g,3,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4684,4685,1,2124,USA,2,branch2,1,3,item3,14.0,kg,3,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4685,4686,1,2124,USA,2,branch2,1,4,item1,13.0,g,3,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4686,4687,1,2124,USA,2,branch2,1,3,item3,14.0,kg,3,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4687,4688,1,2124,USA,2,branch2,1,1,item1,10.0,kg,3,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4688,4689,1,2125,USA,3,branch3,1,1,item1,10.0,kg,1,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4689,4690,1,2125,USA,3,branch3,1,2,item2,20.0,kg,3,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4690,4691,1,2125,USA,3,branch3,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4691,4692,1,2125,USA,3,branch3,1,4,item1,13.0,g,4,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4692,4693,1,2126,USA,1,branch1,1,3,item3,14.0,kg,2,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4693,4694,1,2126,USA,1,branch1,1,1,item1,10.0,kg,1,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4694,4695,1,2126,USA,1,branch1,1,3,item3,14.0,kg,2,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4695,4696,3,2127,UK,4,branch4,1,4,item1,13.0,g,2,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4696,4697,3,2127,UK,4,branch4,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4697,4698,1,2128,USA,3,branch3,1,2,item2,20.0,kg,3,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4698,4699,1,2128,USA,3,branch3,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4699,4700,3,2129,UK,2,branch2,1,3,item3,14.0,kg,1,2,dis2,20.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4700,4701,3,2129,UK,2,branch2,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4701,4702,3,2129,UK,2,branch2,1,2,item2,20.0,kg,2,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4702,4703,2,2130,PAK,2,branch2,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4703,4704,2,2130,PAK,2,branch2,1,3,item3,14.0,kg,4,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4704,4705,3,2131,UK,2,branch2,1,2,item2,20.0,kg,4,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
4705,4706,3,2131,UK,2,branch2,1,4,item1,13.0,g,1,1,disc1,10.0,2023-05-17 17:48:44,2023-05-17 17:48:44
